name,image,tags,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeed,attackspeedperlevel,image_path,image_url
Qiyana,Qiyana.png,"['Assassin', 'Fighter']",590,124,375,60.0,335,28,4.7,32,2.05,150,6.0,0.9,8.0,0.7,0,0,66,3.1,0.688,2.1,assets/LoL/Qiyana.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Qiyana.png
Quinn,Quinn.png,"['Marksman', 'Assassin']",565,107,269,35.0,330,28,4.7,30,1.3,525,5.5,0.55,7.0,0.4,0,0,59,2.7,0.668,3.1,assets/LoL/Quinn.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Quinn.png
Rakan,Rakan.png,['Support'],610,99,315,50.0,335,30,4.9,32,2.05,300,5.0,0.5,8.75,0.5,0,0,62,3.5,0.635,3.0,assets/LoL/Rakan.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Rakan.png
Rammus,Rammus.png,"['Tank', 'Fighter']",675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,0.656,2.215,assets/LoL/Rammus.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Rammus.png
Rek'Sai,RekSai.png,['Fighter'],600,99,100,0.0,340,36,4.95,32,2.05,175,2.5,0.5,0.0,0.0,0,0,58,3.0,0.667,2.0,assets/LoL/RekSai.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/RekSai.png
Rell,Rell.png,"['Tank', 'Support']",610,104,350,45.0,330,36,4.2,30,2.05,175,7.5,0.85,6.0,0.35,0,0,55,3.0,0.625,1.5,assets/LoL/Rell.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Rell.png
Renata Glasc,Renata.png,"['Support', 'Mage']",545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,0.625,2.11,assets/LoL/Renata.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Renata.png
Renekton,Renekton.png,"['Fighter', 'Tank']",660,111,100,0.0,345,35,5.2,28,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,0.665,2.75,assets/LoL/Renekton.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Renekton.png
Rengar,Rengar.png,"['Assassin', 'Fighter']",590,104,4,0.0,345,34,4.2,32,2.05,125,6.0,0.5,0.0,0.0,0,0,68,3.0,0.667,3.0,assets/LoL/Rengar.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Rengar.png
Riven,Riven.png,"['Fighter', 'Assassin']",630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,0.625,3.5,assets/LoL/Riven.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Riven.png
Rumble,Rumble.png,"['Fighter', 'Mage']",625,105,150,0.0,345,36,4.7,28,1.55,125,7.0,0.6,0.0,0.0,0,0,64,3.2,0.644,1.85,assets/LoL/Rumble.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Rumble.png
Ryze,Ryze.png,"['Mage', 'Fighter']",645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,0.658,2.11,assets/LoL/Ryze.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Ryze.png
Samira,Samira.png,['Marksman'],630,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,0.658,3.3,assets/LoL/Samira.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Samira.png
Sejuani,Sejuani.png,"['Tank', 'Fighter']",630,114,400,40.0,340,34,5.45,32,2.05,150,8.5,1.0,7.0,0.7,0,0,66,4.0,0.688,3.5,assets/LoL/Sejuani.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Sejuani.png
Senna,Senna.png,"['Marksman', 'Support']",530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,0.625,4.0,assets/LoL/Senna.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Senna.png
Seraphine,Seraphine.png,"['Mage', 'Support']",570,90,360,25.0,330,26,4.2,30,1.3,525,6.5,0.6,11.5,0.95,0,0,50,3.0,0.669,2.0,assets/LoL/Seraphine.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Seraphine.png
Sett,Sett.png,"['Fighter', 'Tank']",670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,0.625,1.75,assets/LoL/Sett.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Sett.png
Shaco,Shaco.png,['Assassin'],630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,6.0,0.35,0,0,63,3.0,0.694,3.0,assets/LoL/Shaco.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Shaco.png
Shen,Shen.png,['Tank'],610,99,400,0.0,340,34,4.2,32,2.05,125,8.5,0.75,50.0,0.0,0,0,64,3.0,0.751,3.0,assets/LoL/Shen.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Shen.png
Shyvana,Shyvana.png,"['Fighter', 'Tank']",665,104,100,0.0,350,38,4.55,32,2.05,125,8.5,0.8,0.0,0.0,0,0,66,3.0,0.658,2.5,assets/LoL/Shyvana.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Shyvana.png
Singed,Singed.png,"['Tank', 'Fighter']",650,99,330,45.0,345,34,4.7,32,2.05,125,9.5,0.55,7.5,0.55,0,0,63,3.4,0.625,1.9,assets/LoL/Singed.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Singed.png
Sion,Sion.png,"['Tank', 'Fighter']",655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,0.679,1.3,assets/LoL/Sion.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Sion.png
Sivir,Sivir.png,['Marksman'],600,104,340,45.0,335,30,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,0.625,2.0,assets/LoL/Sivir.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Sivir.png
Skarner,Skarner.png,"['Fighter', 'Tank']",650,102,320,40.0,335,33,4.8,32,2.05,150,7.5,0.75,7.2,0.6,0,0,60,3.0,0.625,2.0,assets/LoL/Skarner.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Skarner.png
Smolder,Smolder.png,['Marksman'],575,100,300,40.0,330,26,4.7,30,1.3,550,3.0,0.6,8.5,0.7,0,0,55,2.3,0.638,4.0,assets/LoL/Smolder.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Smolder.png
Sona,Sona.png,"['Support', 'Mage']",550,91,340,45.0,325,26,4.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,49,3.0,0.644,2.3,assets/LoL/Sona.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Sona.png
Soraka,Soraka.png,"['Support', 'Mage']",605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,0.625,2.14,assets/LoL/Soraka.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Soraka.png
Swain,Swain.png,"['Mage', 'Fighter']",595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,0.625,2.11,assets/LoL/Swain.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Swain.png
Sylas,Sylas.png,"['Mage', 'Assassin']",575,129,400,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,0.645,3.5,assets/LoL/Sylas.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Sylas.png
Syndra,Syndra.png,['Mage'],563,104,480,40.0,330,25,4.6,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,2.9,0.658,2.0,assets/LoL/Syndra.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Syndra.png
Tahm Kench,TahmKench.png,"['Support', 'Tank']",640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,0.658,2.5,assets/LoL/TahmKench.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/TahmKench.png
Taliyah,Taliyah.png,"['Mage', 'Support']",550,104,470,30.0,330,18,4.7,30,1.3,525,6.5,0.65,8.0,0.8,0,0,58,3.3,0.658,1.36,assets/LoL/Taliyah.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Taliyah.png
Talon,Talon.png,['Assassin'],658,109,400,37.0,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,0,0,68,3.1,0.625,2.9,assets/LoL/Talon.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Talon.png
Taric,Taric.png,"['Support', 'Fighter']",645,99,300,60.0,340,40,4.3,28,2.05,150,6.0,0.5,8.5,0.8,0,0,55,3.5,0.625,2.0,assets/LoL/Taric.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Taric.png
Teemo,Teemo.png,"['Marksman', 'Assassin']",598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,0.69,3.38,assets/LoL/Teemo.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Teemo.png
Thresh,Thresh.png,"['Support', 'Fighter']",600,120,274,44.0,330,33,0.0,30,1.55,450,7.0,0.55,6.0,0.8,0,0,56,2.2,0.625,3.5,assets/LoL/Thresh.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Thresh.png
Tristana,Tristana.png,"['Marksman', 'Assassin']",640,102,250,32.0,325,30,4.5,28,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,0.656,1.5,assets/LoL/Tristana.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Tristana.png
Trundle,Trundle.png,"['Fighter', 'Tank']",650,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,4.0,0.67,2.9,assets/LoL/Trundle.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Trundle.png
Tryndamere,Tryndamere.png,"['Fighter', 'Assassin']",696,108,100,0.0,345,33,4.3,32,2.05,175,8.5,0.9,0.0,0.0,0,0,66,4.0,0.67,3.4,assets/LoL/Tryndamere.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Tryndamere.png
Twisted Fate,TwistedFate.png,['Mage'],604,108,333,39.0,330,21,4.35,30,1.3,525,5.5,0.6,8.0,0.8,0,0,52,3.3,0.625,2.5,assets/LoL/TwistedFate.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/TwistedFate.png
Twitch,Twitch.png,"['Marksman', 'Assassin']",682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,0.679,3.38,assets/LoL/Twitch.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Twitch.png
Udyr,Udyr.png,"['Fighter', 'Tank']",664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,0.65,3.0,assets/LoL/Udyr.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Udyr.png
Urgot,Urgot.png,"['Fighter', 'Tank']",655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,0.625,3.75,assets/LoL/Urgot.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Urgot.png
Varus,Varus.png,"['Marksman', 'Mage']",600,105,360,40.0,330,27,4.6,30,1.3,575,3.5,0.55,8.0,0.8,0,0,60,3.4,0.658,4.0,assets/LoL/Varus.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Varus.png
Vayne,Vayne.png,"['Marksman', 'Assassin']",550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,0.658,3.3,assets/LoL/Vayne.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Vayne.png
Veigar,Veigar.png,['Mage'],580,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,0.625,2.24,assets/LoL/Veigar.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Veigar.png
Vel'Koz,Velkoz.png,['Mage'],590,102,469,21.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.1416,0.643,1.59,assets/LoL/Velkoz.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Velkoz.png
Vex,Vex.png,['Mage'],590,104,490,32.0,335,23,4.45,28,1.3,550,6.5,0.6,6.0,0.8,0,0,54,2.75,0.669,1.0,assets/LoL/Vex.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Vex.png
Vi,Vi.png,"['Fighter', 'Assassin']",655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,0.644,2.0,assets/LoL/Vi.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Vi.png
Viego,Viego.png,"['Assassin', 'Fighter']",630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,0.658,2.5,assets/LoL/Viego.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Viego.png
Viktor,Viktor.png,['Mage'],600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,0.658,2.11,assets/LoL/Viktor.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Viktor.png
Vladimir,Vladimir.png,['Mage'],607,110,2,0.0,330,27,4.5,30,1.3,450,7.0,0.6,0.0,0.0,0,0,55,3.0,0.658,2.0,assets/LoL/Vladimir.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Vladimir.png
Volibear,Volibear.png,"['Fighter', 'Tank']",650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,0.625,2.0,assets/LoL/Volibear.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Volibear.png
Warwick,Warwick.png,"['Fighter', 'Tank']",620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,0.638,2.3,assets/LoL/Warwick.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Warwick.png
Xayah,Xayah.png,['Marksman'],630,107,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,0.658,3.9,assets/LoL/Xayah.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Xayah.png
Xerath,Xerath.png,['Mage'],596,106,400,22.0,340,22,4.7,30,1.3,525,5.5,0.55,6.85,0.8,0,0,55,3.0,0.658,1.36,assets/LoL/Xerath.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Xerath.png
Xin Zhao,XinZhao.png,"['Fighter', 'Assassin']",640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,0.645,3.5,assets/LoL/XinZhao.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/XinZhao.png
Yasuo,Yasuo.png,"['Fighter', 'Assassin']",590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,0.697,3.5,assets/LoL/Yasuo.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Yasuo.png
Yone,Yone.png,"['Assassin', 'Fighter']",620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,0.625,3.5,assets/LoL/Yone.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Yone.png
Yorick,Yorick.png,"['Fighter', 'Tank']",650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,0.625,2.0,assets/LoL/Yorick.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Yorick.png
Yuumi,Yuumi.png,"['Support', 'Mage']",500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,0.625,1.0,assets/LoL/Yuumi.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Yuumi.png
Zac,Zac.png,"['Tank', 'Fighter']",685,109,0,0.0,340,33,4.7,32,2.05,175,5.0,0.5,0.0,0.0,0,0,60,3.4,0.736,1.6,assets/LoL/Zac.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Zac.png
Zed,Zed.png,['Assassin'],654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,0.651,3.3,assets/LoL/Zed.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Zed.png
Zeri,Zeri.png,['Marksman'],600,110,250,45.0,330,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,56,2.0,0.658,2.0,assets/LoL/Zeri.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Zeri.png
Ziggs,Ziggs.png,['Mage'],606,106,480,23.5,325,21,4.7,30,1.3,550,6.5,0.6,8.0,0.8,0,0,55,3.1,0.656,2.0,assets/LoL/Ziggs.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Ziggs.png
Zilean,Zilean.png,"['Support', 'Mage']",574,96,452,50.0,335,24,5.0,30,1.3,550,5.5,0.5,11.35,0.8,0,0,52,3.0,0.658,2.13,assets/LoL/Zilean.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Zilean.png
Zoe,Zoe.png,"['Mage', 'Support']",630,106,425,25.0,340,21,4.7,30,1.3,550,7.5,0.6,8.0,0.65,0,0,58,3.3,0.658,2.5,assets/LoL/Zoe.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Zoe.png
Zyra,Zyra.png,"['Mage', 'Support']",574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,7.0,0.8,0,0,53,3.2,0.681,2.11,assets/LoL/Zyra.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Zyra.png
